timestamp,open,high,low,close,volume
2024-01-16 15:17:00,48560.64,48669.31,48530.49,48658.43,108.62
2024-01-16 15:18:00,48658.43,48664.92,48635.07,48651.86,121.19
2024-01-16 15:19:00,48651.86,48747.30,48633.86,48740.98,96.46
2024-01-16 15:20:00,48740.98,48785.59,48699.83,48778.47,117.04
2024-01-16 15:21:00,48778.47,48808.38,48759.31,48788.02,179.90
2024-01-16 15:22:00,48788.02,48822.61,48693.31,48733.05,159.28
2024-01-16 15:23:00,48733.05,48760.14,48643.57,48658.76,177.51
2024-01-16 15:24:00,48658.76,48724.64,48625.54,48697.62,175.61
2024-01-16 15:25:00,48697.62,48717.88,48655.34,48698.32,168.70
2024-01-16 15:26:00,48698.32,48715.74,48671.58,48674.82,111.53
2024-01-16 15:27:00,48674.82,48675.84,48601.80,48602.46,181.30
2024-01-16 15:28:00,48602.46,48715.63,48600.75,48677.94,177.10
2024-01-16 15:29:00,48677.94,48769.27,48663.03,48740.71,146.77
2024-01-16 15:30:00,48740.71,48747.72,48700.08,48744.46,148.54
2024-01-16 15:31:00,48744.46,48829.69,48741.43,48826.58,148.66
2024-01-16 15:32:00,48826.58,48928.13,48820.11,48924.20,177.44
2024-01-16 15:33:00,48924.20,48945.84,48903.25,48906.53,90.48
2024-01-16 15:34:00,48906.53,49003.68,48871.26,48993.89,180.83
2024-01-16 15:35:00,48993.89,49022.56,48930.41,48975.38,85.13
2024-01-16 15:36:00,48975.38,48977.75,48863.43,48892.43,153.74
2024-01-16 15:37:00,48892.43,48987.64,48864.36,48955.34,80.96
2024-01-16 15:38:00,48955.34,48982.43,48834.45,48876.25,180.70
2024-01-16 15:39:00,48876.25,48909.07,48815.57,48826.06,113.98
2024-01-16 15:40:00,48826.06,48866.59,48812.80,48813.84,102.79
2024-01-16 15:41:00,48813.84,48856.38,48776.57,48799.01,143.19
2024-01-16 15:42:00,48799.01,48806.15,48754.28,48784.15,126.77
2024-01-16 15:43:00,48784.15,48831.65,48737.39,48739.78,178.66
2024-01-16 15:44:00,48739.78,48858.96,48694.77,48809.31,175.17
2024-01-16 15:45:00,48809.31,48855.49,48784.82,48804.34,87.50
2024-01-16 15:46:00,48804.34,48874.68,48775.59,48864.62,128.44
2024-01-16 15:47:00,48864.62,48977.39,48823.08,48933.67,181.40
2024-01-16 15:48:00,48933.67,48957.22,48818.14,48841.55,128.00
2024-01-16 15:49:00,48841.55,48895.28,48838.20,48847.05,149.52
2024-01-16 15:50:00,48847.05,48918.24,48833.06,48876.60,84.04
2024-01-16 15:51:00,48876.60,48879.19,48781.41,48829.23,94.76
2024-01-16 15:52:00,48829.23,48893.95,48800.52,48893.87,184.11
2024-01-16 15:53:00,48893.87,48973.65,48882.13,48926.00,145.22
2024-01-16 15:54:00,48926.00,48996.97,48894.84,48956.50,161.07
2024-01-16 15:55:00,48956.50,49060.06,48930.23,49031.88,131.56
2024-01-16 15:56:00,49031.88,49062.43,48946.51,48970.50,136.73
2024-01-16 15:57:00,48970.50,49043.56,48954.67,48996.03,139.18
2024-01-16 15:58:00,48996.03,49032.01,48933.72,48945.03,116.52
2024-01-16 15:59:00,48945.03,49020.06,48934.99,48992.49,137.04
2024-01-16 16:00:00,48992.49,49051.62,48945.41,49042.19,166.75
2024-01-16 16:01:00,49042.19,49110.21,49018.23,49093.38,142.93
2024-01-16 16:02:00,49093.38,49211.35,49061.45,49172.63,114.23
2024-01-16 16:03:00,49172.63,49197.66,49114.32,49144.53,156.04
2024-01-16 16:04:00,49144.53,49248.58,49106.93,49202.95,180.30
2024-01-16 16:05:00,49202.95,49235.35,49129.50,49165.55,151.79
2024-01-16 16:06:00,49165.55,49242.20,49116.15,49218.62,123.06
2024-01-16 16:07:00,49218.62,49243.44,49141.01,49162.02,144.43
2024-01-16 16:08:00,49162.02,49179.74,49115.16,49153.87,135.75
2024-01-16 16:09:00,49153.87,49195.81,49083.17,49132.68,165.80
2024-01-16 16:10:00,49132.68,49179.49,49044.04,49067.74,159.67
2024-01-16 16:11:00,49067.74,49085.30,48963.08,49003.68,150.60
2024-01-16 16:12:00,49003.68,49013.46,48949.54,48986.03,95.66
2024-01-16 16:13:00,48986.03,49044.35,48974.13,49026.52,103.71
2024-01-16 16:14:00,49026.52,49053.54,48918.42,48953.94,91.11
2024-01-16 16:15:00,48953.94,49006.50,48925.75,48998.98,187.05
2024-01-16 16:16:00,48998.98,49047.33,48962.34,49016.44,147.54
2024-01-16 16:17:00,49016.44,49051.06,49003.83,49026.73,156.84
2024-01-16 16:18:00,49026.73,49046.94,48940.09,48970.87,86.74
2024-01-16 16:19:00,48970.87,49034.83,48949.79,49017.00,102.85
2024-01-16 16:20:00,49017.00,49022.73,48942.27,48962.71,93.11
2024-01-16 16:21:00,48962.71,49063.14,48944.34,49018.82,129.13
2024-01-16 16:22:00,49018.82,49033.64,48966.97,49010.25,193.05
2024-01-16 16:23:00,49010.25,49012.95,48940.70,48944.35,192.08
2024-01-16 16:24:00,48944.35,49042.31,48930.06,49031.18,102.49
2024-01-16 16:25:00,49031.18,49055.58,48979.50,49017.80,191.97
2024-01-16 16:26:00,49017.80,49057.18,48970.35,48981.55,94.65
2024-01-16 16:27:00,48981.55,49044.68,48931.98,49006.47,114.30
2024-01-16 16:28:00,49006.47,49052.16,48933.87,48953.50,127.22
2024-01-16 16:29:00,48953.50,48974.44,48911.85,48921.26,101.99
2024-01-16 16:30:00,48921.26,48947.06,48862.43,48906.15,175.98
2024-01-16 16:31:00,48906.15,48992.29,48880.82,48974.16,97.85
2024-01-16 16:32:00,48974.16,49088.11,48949.28,49041.17,176.29
2024-01-16 16:33:00,49041.17,49049.86,48989.02,49004.12,170.76
2024-01-16 16:34:00,49004.12,49113.83,48990.61,49083.31,98.78
2024-01-16 16:35:00,49083.31,49111.27,49048.62,49097.36,174.11
2024-01-16 16:36:00,49097.36,49130.79,49034.34,49065.07,116.89
2024-01-16 16:37:00,49065.07,49164.92,49045.54,49164.44,81.12
2024-01-16 16:38:00,49164.44,49210.51,49121.04,49196.75,90.86
2024-01-16 16:39:00,49196.75,49201.87,49152.84,49198.77,82.73
2024-01-16 16:40:00,49198.77,49218.28,49137.47,49156.92,126.99
2024-01-16 16:41:00,49156.92,49189.17,49111.07,49164.25,114.63
2024-01-16 16:42:00,49164.25,49198.39,49130.78,49164.08,102.75
2024-01-16 16:43:00,49164.08,49192.43,49141.56,49159.52,142.41
2024-01-16 16:44:00,49159.52,49197.73,49103.11,49126.12,126.52
2024-01-16 16:45:00,49126.12,49184.37,49094.25,49137.32,127.94
2024-01-16 16:46:00,49137.32,49186.81,49069.76,49071.23,146.97
2024-01-16 16:47:00,49071.23,49092.61,49046.42,49079.42,153.91
2024-01-16 16:48:00,49079.42,49127.01,49003.22,49036.05,191.04
2024-01-16 16:49:00,49036.05,49088.19,49012.10,49055.56,140.21
2024-01-16 16:50:00,49055.56,49109.80,49026.39,49066.16,152.73
2024-01-16 16:51:00,49066.16,49078.51,48939.57,48984.99,83.63
2024-01-16 16:52:00,48984.99,49018.88,48875.11,48919.69,178.53
2024-01-16 16:53:00,48919.69,48968.07,48893.04,48955.22,152.27
2024-01-16 16:54:00,48955.22,49006.48,48949.79,48990.84,106.40
2024-01-16 16:55:00,48990.84,49003.96,48904.02,48950.07,108.49
2024-01-16 16:56:00,48950.07,49049.97,48942.92,49042.60,178.11
2024-01-16 16:57:00,49042.60,49061.02,48988.98,49030.99,163.46
2024-01-16 16:58:00,49030.99,49069.12,48993.17,49064.84,159.57
2024-01-16 16:59:00,49064.84,49113.94,48995.95,49016.77,173.31
2024-01-17 13:00:00,49016.77,49109.59,48991.42,49093.36,194.87
2024-01-17 13:01:00,49093.36,49206.05,49045.07,49161.77,132.99
2024-01-17 13:02:00,49161.77,49192.53,49056.05,49100.81,111.46
2024-01-17 13:03:00,49100.81,49154.48,49076.02,49151.85,102.65
2024-01-17 13:04:00,49151.85,49195.21,49128.73,49193.33,129.74
2024-01-17 13:05:00,49193.33,49234.94,49083.07,49125.33,141.55
2024-01-17 13:06:00,49125.33,49252.88,49085.12,49206.42,179.47
2024-01-17 13:07:00,49206.42,49241.46,49159.49,49167.69,141.69
2024-01-17 13:08:00,49167.69,49206.75,49059.47,49107.04,189.56
2024-01-17 13:09:00,49107.04,49123.82,48986.83,49014.39,102.63
2024-01-17 13:10:00,49014.39,49081.05,48971.32,49071.79,174.94
2024-01-17 13:11:00,49071.79,49159.47,49035.89,49142.04,175.95
2024-01-17 13:12:00,49142.04,49186.13,49094.46,49155.49,100.72
2024-01-17 13:13:00,49155.49,49248.21,49139.90,49208.98,151.32
2024-01-17 13:14:00,49208.98,49306.43,49201.19,49271.53,96.90
2024-01-17 13:15:00,49271.53,49314.35,49268.38,49275.25,108.51
2024-01-17 13:16:00,49275.25,49298.22,49166.38,49197.02,135.42
2024-01-17 13:17:00,49197.02,49199.92,49182.09,49185.24,134.74
2024-01-17 13:18:00,49185.24,49218.21,49141.37,49209.31,105.47
2024-01-17 13:19:00,49209.31,49253.61,49159.90,49197.29,156.67
2024-01-17 13:20:00,49197.29,49206.96,49188.07,49205.97,168.42
2024-01-17 13:21:00,49205.97,49216.70,49087.74,49106.00,86.42
2024-01-17 13:22:00,49106.00,49143.55,49089.30,49113.06,91.74
2024-01-17 13:23:00,49113.06,49144.93,49001.85,49037.96,120.04
2024-01-17 13:24:00,49037.96,49039.76,48993.61,49031.47,104.36
2024-01-17 13:25:00,49031.47,49062.07,48908.61,48944.13,101.83
2024-01-17 13:26:00,48944.13,48991.60,48874.64,48891.72,172.78
2024-01-17 13:27:00,48891.72,48921.82,48845.61,48880.88,151.09
2024-01-17 13:28:00,48880.88,48911.74,48828.21,48851.09,104.17
2024-01-17 13:29:00,48851.09,48879.29,48725.56,48763.01,186.79
2024-01-17 13:30:00,48763.01,48770.53,48694.74,48700.75,117.04
2024-01-17 13:31:00,48700.75,48738.01,48598.48,48623.81,109.06
2024-01-17 13:32:00,48623.81,48636.46,48505.25,48517.01,175.35
2024-01-17 13:33:00,48517.01,48523.32,48406.19,48440.76,193.76
2024-01-17 13:34:00,48440.76,48453.75,48330.74,48355.59,151.81
2024-01-17 13:35:00,48355.59,48392.96,48227.70,48245.12,198.47
2024-01-17 13:36:00,48245.12,48269.63,48108.50,48119.83,196.20
2024-01-17 13:37:00,48119.83,48138.38,48017.47,48033.90,147.41
2024-01-17 13:38:00,48033.90,48053.01,47925.78,47959.99,130.97
2024-01-17 13:39:00,47959.99,47978.52,47796.45,47817.75,127.39
2024-01-17 13:40:00,47817.75,47822.48,47653.06,47701.92,81.80
2024-01-17 13:41:00,47701.92,47728.07,47645.07,47645.47,147.95
2024-01-17 13:42:00,47645.47,47656.77,47512.00,47559.02,113.66
2024-01-17 13:43:00,47559.02,47586.76,47444.93,47460.76,189.38
2024-01-17 13:44:00,47460.76,47486.91,47334.15,47374.22,109.33
2024-01-17 13:45:00,47374.22,47393.65,47238.31,47240.76,167.89
2024-01-17 13:46:00,47240.76,47279.33,47173.17,47184.38,87.59
2024-01-17 13:47:00,47184.38,47184.71,47088.05,47113.76,172.77
2024-01-17 13:48:00,47113.76,47114.40,46970.45,47008.12,147.00
2024-01-17 13:49:00,47008.12,47048.71,46811.13,46859.01,182.74
2024-01-17 13:50:00,46859.01,46872.70,46733.94,46734.36,164.27
2024-01-17 13:51:00,46734.36,46762.80,46622.30,46642.38,199.14
2024-01-17 13:52:00,46642.38,46664.20,46578.69,46587.25,142.22
2024-01-17 13:53:00,46587.25,46595.47,46466.78,46491.00,106.46
2024-01-17 13:54:00,46491.00,46533.88,46395.81,46424.67,130.88
2024-01-17 13:55:00,46424.67,46439.49,46269.20,46295.30,80.53
2024-01-17 13:56:00,46295.30,46307.71,46190.22,46232.42,133.96
2024-01-17 13:57:00,46232.42,46248.41,46070.23,46101.06,89.06
2024-01-17 13:58:00,46101.06,46143.71,45974.55,46001.36,162.26
2024-01-17 13:59:00,46001.36,46019.92,45908.05,45919.26,187.05
2024-01-17 14:00:00,45919.26,45944.01,45844.15,45885.64,118.63
2024-01-17 14:01:00,45885.64,45889.07,45860.14,45880.14,193.51
2024-01-17 14:02:00,45880.14,45914.33,45808.97,45815.16,123.26
2024-01-17 14:03:00,45815.16,45829.65,45719.07,45728.03,152.97
2024-01-17 14:04:00,45728.03,45756.48,45709.30,45720.61,196.68
2024-01-17 14:05:00,45720.61,45739.39,45672.20,45691.83,100.98
2024-01-17 14:06:00,45691.83,45724.56,45643.03,45719.63,146.90
2024-01-17 14:07:00,45719.63,45756.82,45632.12,45672.57,80.55
2024-01-17 14:08:00,45672.57,45719.51,45640.32,45649.12,192.28
2024-01-17 14:09:00,45649.12,45713.50,45608.60,45682.90,147.26
2024-01-17 14:10:00,45682.90,45730.56,45567.60,45599.34,152.42
2024-01-17 14:11:00,45599.34,45623.10,45584.00,45592.04,141.86
2024-01-17 14:12:00,45592.04,45621.51,45547.20,45548.08,198.88
2024-01-17 14:13:00,45548.08,45597.34,45470.73,45514.20,129.62
2024-01-17 14:14:00,45514.20,45550.80,45506.68,45507.91,110.62
2024-01-17 14:15:00,45507.91,45519.96,45459.85,45500.20,99.66
2024-01-17 14:16:00,45500.20,45532.51,45384.14,45432.92,123.24
2024-01-17 14:17:00,45432.92,45542.93,45410.41,45503.65,184.70
2024-01-17 14:18:00,45503.65,45560.40,45467.61,45514.18,181.29
2024-01-17 14:19:00,45514.18,45638.57,45472.87,45590.73,139.67
2024-01-17 14:20:00,45590.73,45616.92,45446.56,45493.87,191.29
2024-01-17 14:21:00,45493.87,45563.62,45462.53,45532.05,99.64
2024-01-17 14:22:00,45532.05,45576.69,45446.75,45488.96,151.45
2024-01-17 14:23:00,45488.96,45550.02,45442.14,45506.87,128.32
2024-01-17 14:24:00,45506.87,45563.21,45490.89,45553.24,198.54
2024-01-17 14:25:00,45553.24,45590.91,45530.46,45530.47,92.26
2024-01-17 14:26:00,45530.47,45638.24,45518.20,45614.07,149.42
2024-01-17 14:27:00,45614.07,45644.23,45510.76,45536.21,111.15
2024-01-17 14:28:00,45536.21,45570.87,45493.74,45513.90,173.09
2024-01-17 14:29:00,45513.90,45578.44,45479.59,45576.45,81.49
2024-01-17 14:30:00,45576.45,45607.88,45479.39,45511.61,143.92
2024-01-17 14:31:00,45511.61,45516.08,45449.07,45464.13,166.53
2024-01-17 14:32:00,45464.13,45468.99,45430.42,45449.16,109.61
2024-01-17 14:33:00,45449.16,45451.63,45335.55,45370.32,134.22
2024-01-17 14:34:00,45370.32,45408.35,45281.10,45322.84,154.43
2024-01-17 14:35:00,45322.84,45420.44,45281.06,45388.57,118.87
2024-01-17 14:36:00,45388.57,45431.69,45318.45,45326.92,196.57
2024-01-17 14:37:00,45326.92,45335.28,45267.83,45314.39,170.40
2024-01-17 14:38:00,45314.39,45355.71,45203.97,45219.72,109.74
2024-01-17 14:39:00,45219.72,45230.42,45171.55,45215.03,90.47
2024-01-17 14:40:00,45215.03,45315.61,45170.94,45304.05,163.12
2024-01-17 14:41:00,45304.05,45318.51,45210.25,45226.83,191.22
2024-01-17 14:42:00,45226.83,45273.77,45170.48,45191.85,133.52
2024-01-17 14:43:00,45191.85,45236.30,45057.05,45105.58,122.89
2024-01-17 14:44:00,45105.58,45148.70,45078.91,45141.20,162.73
2024-01-17 14:45:00,45141.20,45182.51,45084.38,45115.39,93.81
2024-01-17 14:46:00,45115.39,45140.13,45005.40,45045.56,107.28
2024-01-17 14:47:00,45045.56,45069.79,44983.93,44994.58,97.71
2024-01-17 14:48:00,44994.58,44997.97,44937.89,44958.71,127.07
2024-01-17 14:49:00,44958.71,44971.17,44828.35,44866.31,136.17
2024-01-17 14:50:00,44866.31,44986.96,44824.29,44959.58,196.98
2024-01-17 14:51:00,44959.58,45013.12,44925.94,44969.59,103.22
2024-01-17 14:52:00,44969.59,45011.68,44825.32,44875.16,92.55
2024-01-17 14:53:00,44875.16,44917.86,44776.41,44811.42,165.89
2024-01-17 14:54:00,44811.42,44885.36,44774.37,44881.21,101.94
2024-01-17 14:55:00,44881.21,44954.11,44852.69,44942.06,196.91
2024-01-17 14:56:00,44942.06,45082.14,44929.53,45036.22,186.35
2024-01-17 14:57:00,45036.22,45041.63,44911.05,44939.73,166.57
2024-01-17 14:58:00,44939.73,44960.43,44925.31,44956.31,160.03
2024-01-17 14:59:00,44956.31,44966.87,44875.03,44881.94,181.16
2024-01-17 15:00:00,44881.94,44919.14,44861.29,44888.96,90.94
2024-01-17 15:01:00,44888.96,44913.57,44782.27,44790.06,114.81
2024-01-17 15:02:00,44790.06,44863.66,44776.71,44860.13,177.22
2024-01-17 15:03:00,44860.13,44983.92,44828.56,44944.73,175.63
2024-01-17 15:04:00,44944.73,45002.78,44904.76,44996.63,119.95
2024-01-17 15:05:00,44996.63,45045.52,44965.69,45008.20,198.33
2024-01-17 15:06:00,45008.20,45033.09,44925.87,44951.07,90.91
2024-01-17 15:07:00,44951.07,44992.50,44901.59,44964.40,146.74
2024-01-17 15:08:00,44964.40,45074.13,44948.26,45040.75,152.51
2024-01-17 15:09:00,45040.75,45158.82,45018.92,45127.01,173.38
2024-01-17 15:10:00,45127.01,45218.21,45126.11,45198.55,92.63
2024-01-17 15:11:00,45198.55,45282.56,45177.97,45277.02,196.31
2024-01-17 15:12:00,45277.02,45365.51,45255.02,45364.37,169.06
2024-01-17 15:13:00,45364.37,45485.35,45333.28,45462.97,183.35
2024-01-17 15:14:00,45462.97,45506.93,45438.25,45465.49,121.71
2024-01-17 15:15:00,45465.49,45486.32,45439.53,45450.68,111.35
2024-01-17 15:16:00,45450.68,45494.64,45429.81,45481.97,103.13
2024-01-17 15:17:00,45481.97,45510.35,45447.80,45450.43,182.93
2024-01-17 15:18:00,45450.43,45471.67,45432.16,45443.21,109.28
2024-01-17 15:19:00,45443.21,45456.20,45325.02,45362.67,105.82
2024-01-17 15:20:00,45362.67,45402.15,45341.54,45354.31,133.72
2024-01-17 15:21:00,45354.31,45374.53,45282.91,45319.39,188.94
2024-01-17 15:22:00,45319.39,45335.21,45208.28,45242.26,169.79
2024-01-17 15:23:00,45242.26,45342.88,45232.18,45306.15,183.02
2024-01-17 15:24:00,45306.15,45338.40,45242.17,45243.45,194.45
2024-01-17 15:25:00,45243.45,45293.05,45199.27,45222.05,104.61
2024-01-17 15:26:00,45222.05,45298.42,45195.10,45276.91,94.62
2024-01-17 15:27:00,45276.91,45353.64,45268.11,45323.27,105.02
2024-01-17 15:28:00,45323.27,45423.41,45319.09,45393.81,110.90
2024-01-17 15:29:00,45393.81,45431.66,45345.95,45359.02,80.74
2024-01-17 15:30:00,45359.02,45462.90,45310.67,45432.37,198.64
2024-01-17 15:31:00,45432.37,45512.74,45424.22,45487.72,189.29
2024-01-17 15:32:00,45487.72,45522.36,45417.88,45430.97,126.49
2024-01-17 15:33:00,45430.97,45448.46,45391.98,45438.97,138.52
2024-01-17 15:34:00,45438.97,45474.29,45412.17,45424.34,100.12
2024-01-17 15:35:00,45424.34,45477.80,45392.25,45468.80,187.79
2024-01-17 15:36:00,45468.80,45489.37,45432.35,45483.78,118.34
2024-01-17 15:37:00,45483.78,45544.55,45446.51,45501.73,119.82
2024-01-17 15:38:00,45501.73,45588.85,45495.27,45579.37,141.56
2024-01-17 15:39:00,45579.37,45583.71,45566.44,45573.36,132.92
2024-01-17 15:40:00,45573.36,45703.93,45527.49,45656.59,105.01
2024-01-17 15:41:00,45656.59,45744.64,45626.55,45713.44,139.52
2024-01-17 15:42:00,45713.44,45718.19,45654.17,45666.60,140.15
2024-01-17 15:43:00,45666.60,45685.96,45556.89,45592.19,198.83
2024-01-17 15:44:00,45592.19,45605.04,45527.75,45556.77,158.33
2024-01-17 15:45:00,45556.77,45607.22,45541.94,45589.17,119.87
2024-01-17 15:46:00,45589.17,45593.00,45544.31,45558.35,142.81
2024-01-17 15:47:00,45558.35,45584.14,45503.94,45505.14,112.22
2024-01-17 15:48:00,45505.14,45516.34,45413.87,45415.08,188.15
2024-01-17 15:49:00,45415.08,45465.77,45378.64,45460.32,105.06
2024-01-17 15:50:00,45460.32,45467.79,45372.39,45392.08,80.94
2024-01-17 15:51:00,45392.08,45408.37,45291.13,45310.96,104.27
2024-01-17 15:52:00,45310.96,45424.40,45300.22,45407.44,167.56
2024-01-17 15:53:00,45407.44,45548.30,45385.89,45501.79,171.90
2024-01-17 15:54:00,45501.79,45596.76,45460.13,45595.66,106.79
2024-01-17 15:55:00,45595.66,45605.01,45542.90,45555.44,87.03
2024-01-17 15:56:00,45555.44,45576.59,45530.12,45571.17,165.99
2024-01-17 15:57:00,45571.17,45585.98,45470.93,45486.25,126.63
2024-01-17 15:58:00,45486.25,45532.90,45408.69,45445.48,166.80
2024-01-17 15:59:00,45445.48,45489.10,45435.62,45453.24,126.29
2024-01-17 16:00:00,45453.24,45496.61,45393.93,45420.04,98.52
2024-01-17 16:01:00,45420.04,45462.80,45360.36,45404.57,119.51
2024-01-17 16:02:00,45404.57,45499.12,45400.42,45485.75,196.19
2024-01-17 16:03:00,45485.75,45494.51,45466.33,45478.18,105.42
2024-01-17 16:04:00,45478.18,45583.53,45465.06,45578.17,112.11
2024-01-17 16:05:00,45578.17,45583.25,45483.82,45514.76,141.35
2024-01-17 16:06:00,45514.76,45521.75,45427.77,45467.71,110.34
2024-01-17 16:07:00,45467.71,45579.19,45450.11,45531.94,197.36
2024-01-17 16:08:00,45531.94,45563.46,45495.15,45524.78,183.24
2024-01-17 16:09:00,45524.78,45552.89,45479.58,45552.74,194.62
2024-01-17 16:10:00,45552.74,45577.19,45509.90,45522.01,152.93
2024-01-17 16:11:00,45522.01,45564.08,45399.99,45440.47,188.22
2024-01-17 16:12:00,45440.47,45446.19,45377.61,45410.41,184.96
2024-01-17 16:13:00,45410.41,45497.61,45378.37,45470.41,142.16
2024-01-17 16:14:00,45470.41,45478.26,45450.24,45468.61,199.87
2024-01-17 16:15:00,45468.61,45514.07,45419.17,45447.93,194.80
2024-01-17 16:16:00,45447.93,45543.62,45410.38,45531.54,174.23
2024-01-17 16:17:00,45531.54,45562.51,45493.36,45543.64,96.65
2024-01-17 16:18:00,45543.64,45614.33,45530.81,45582.60,124.59
2024-01-17 16:19:00,45582.60,45621.31,45488.08,45505.76,92.16
2024-01-17 16:20:00,45505.76,45568.29,45481.14,45564.10,90.15
2024-01-17 16:21:00,45564.10,45638.53,45530.56,45589.28,179.31
2024-01-17 16:22:00,45589.28,45686.86,45549.97,45681.90,111.35
2024-01-17 16:23:00,45681.90,45730.06,45592.29,45626.35,97.13
2024-01-17 16:24:00,45626.35,45715.58,45615.66,45694.61,103.88
2024-01-17 16:25:00,45694.61,45714.50,45646.58,45702.88,113.27
2024-01-17 16:26:00,45702.88,45790.27,45702.55,45745.82,185.39
2024-01-17 16:27:00,45745.82,45777.39,45645.62,45691.48,87.86
2024-01-17 16:28:00,45691.48,45806.87,45661.50,45766.38,80.58
2024-01-17 16:29:00,45766.38,45856.09,45721.34,45814.66,184.43
2024-01-17 16:30:00,45814.66,45848.58,45724.52,45767.36,102.76
2024-01-17 16:31:00,45767.36,45782.21,45624.63,45668.09,129.31
2024-01-17 16:32:00,45668.09,45669.75,45612.90,45628.16,181.29
2024-01-17 16:33:00,45628.16,45673.85,45608.62,45644.60,155.62
2024-01-17 16:34:00,45644.60,45681.61,45623.61,45661.26,136.24
2024-01-17 16:35:00,45661.26,45664.58,45651.42,45661.12,105.35
2024-01-17 16:36:00,45661.12,45698.42,45576.21,45608.35,171.08
2024-01-17 16:37:00,45608.35,45630.77,45533.20,45533.21,135.85
2024-01-17 16:38:00,45533.21,45553.60,45510.80,45531.69,143.24
2024-01-17 16:39:00,45531.69,45637.85,45518.25,45589.32,93.38
2024-01-17 16:40:00,45589.32,45676.98,45543.02,45654.89,136.59
2024-01-17 16:41:00,45654.89,45686.71,45591.44,45613.30,171.92
2024-01-17 16:42:00,45613.30,45693.37,45586.18,45659.62,123.02
2024-01-17 16:43:00,45659.62,45709.24,45611.87,45687.95,153.87
2024-01-17 16:44:00,45687.95,45754.01,45651.28,45723.05,130.92
2024-01-17 16:45:00,45723.05,45820.39,45714.94,45781.62,123.66
2024-01-17 16:46:00,45781.62,45797.97,45685.90,45732.80,118.23
2024-01-17 16:47:00,45732.80,45751.81,45618.71,45651.06,80.17
2024-01-17 16:48:00,45651.06,45664.56,45545.51,45591.71,122.70
2024-01-17 16:49:00,45591.71,45619.55,45513.44,45555.48,97.24
2024-01-17 16:50:00,45555.48,45613.16,45516.63,45586.69,195.38
2024-01-17 16:51:00,45586.69,45587.60,45512.45,45527.51,174.85
2024-01-17 16:52:00,45527.51,45582.29,45494.59,45535.99,107.11
2024-01-17 16:53:00,45535.99,45621.65,45515.71,45585.82,191.85
2024-01-17 16:54:00,45585.82,45626.96,45548.28,45603.29,117.28
2024-01-17 16:55:00,45603.29,45656.37,45558.73,45627.02,131.75
2024-01-17 16:56:00,45627.02,45662.99,45623.73,45649.42,177.26
2024-01-17 16:57:00,45649.42,45703.05,45630.98,45665.60,195.50
2024-01-17 16:58:00,45665.60,45688.85,45642.57,45661.48,119.81
2024-01-17 16:59:00,45661.48,45694.19,45591.09,45611.44,89.59
