timestamp,open,high,low,close,volume
2024-01-16 15:17:00,49536.81,49608.18,49512.16,49587.02,142.30
2024-01-16 15:18:00,49587.02,49599.71,49561.42,49568.13,114.52
2024-01-16 15:19:00,49568.13,49649.84,49546.83,49634.09,137.17
2024-01-16 15:20:00,49634.09,49660.62,49589.54,49647.22,183.37
2024-01-16 15:21:00,49647.22,49746.58,49600.43,49717.28,107.98
2024-01-16 15:22:00,49717.28,49724.10,49655.46,49661.79,83.23
2024-01-16 15:23:00,49661.79,49735.73,49643.25,49712.30,197.45
2024-01-16 15:24:00,49712.30,49788.21,49695.52,49787.77,185.49
2024-01-16 15:25:00,49787.77,49833.54,49691.50,49731.14,102.35
2024-01-16 15:26:00,49731.14,49741.03,49607.20,49636.05,123.98
2024-01-16 15:27:00,49636.05,49780.95,49626.57,49735.61,166.29
2024-01-16 15:28:00,49735.61,49780.95,49733.44,49759.10,181.37
2024-01-16 15:29:00,49759.10,49759.33,49656.11,49666.16,126.92
2024-01-16 15:30:00,49666.16,49743.25,49652.80,49728.24,184.01
2024-01-16 15:31:00,49728.24,49836.86,49678.54,49798.51,196.58
2024-01-16 15:32:00,49798.51,49800.73,49718.96,49738.88,83.01
2024-01-16 15:33:00,49738.88,49784.61,49717.04,49768.57,170.39
2024-01-16 15:34:00,49768.57,49900.57,49729.29,49857.96,89.84
2024-01-16 15:35:00,49857.96,49941.40,49836.20,49899.44,115.72
2024-01-16 15:36:00,49899.44,49940.18,49861.85,49883.17,161.48
2024-01-16 15:37:00,49883.17,49924.01,49873.24,49895.69,98.67
2024-01-16 15:38:00,49895.69,49937.67,49890.90,49926.92,154.67
2024-01-16 15:39:00,49926.92,50008.21,49896.46,49996.89,167.38
2024-01-16 15:40:00,49996.89,50056.83,49990.28,50035.13,105.31
2024-01-16 15:41:00,50035.13,50086.32,50022.27,50077.96,94.24
2024-01-16 15:42:00,50077.96,50164.19,50038.35,50154.44,185.30
2024-01-16 15:43:00,50154.44,50270.08,50114.93,50245.00,165.48
2024-01-16 15:44:00,50245.00,50338.02,50211.63,50302.39,168.22
2024-01-16 15:45:00,50302.39,50332.25,50223.55,50242.30,169.70
2024-01-16 15:46:00,50242.30,50282.29,50235.39,50269.48,135.41
2024-01-16 15:47:00,50269.48,50308.21,50174.39,50214.00,136.83
2024-01-16 15:48:00,50214.00,50226.91,50075.88,50120.31,184.83
2024-01-16 15:49:00,50120.31,50179.18,50104.44,50147.85,113.07
2024-01-16 15:50:00,50147.85,50180.43,50104.48,50150.57,126.71
2024-01-16 15:51:00,50150.57,50254.33,50116.47,50220.32,179.64
2024-01-16 15:52:00,50220.32,50287.43,50217.58,50251.73,137.11
2024-01-16 15:53:00,50251.73,50383.11,50238.45,50348.07,186.18
2024-01-16 15:54:00,50348.07,50400.49,50302.68,50369.80,90.89
2024-01-16 15:55:00,50369.80,50384.72,50341.71,50373.33,198.21
2024-01-16 15:56:00,50373.33,50421.54,50303.21,50348.98,180.91
2024-01-16 15:57:00,50348.98,50360.57,50228.86,50273.92,178.24
2024-01-16 15:58:00,50273.92,50313.00,50210.44,50257.59,139.61
2024-01-16 15:59:00,50257.59,50305.70,50231.38,50275.75,127.29
2024-01-16 16:00:00,50275.75,50420.87,50252.66,50374.89,184.47
2024-01-16 16:01:00,50374.89,50379.31,50285.45,50297.97,115.23
2024-01-16 16:02:00,50297.97,50386.91,50256.34,50369.53,146.35
2024-01-16 16:03:00,50369.53,50450.66,50327.29,50443.75,193.97
2024-01-16 16:04:00,50443.75,50547.71,50413.80,50517.06,197.18
2024-01-16 16:05:00,50517.06,50560.23,50453.55,50464.04,83.25
2024-01-16 16:06:00,50464.04,50583.69,50443.70,50542.96,195.52
2024-01-16 16:07:00,50542.96,50651.28,50537.64,50606.11,80.23
2024-01-16 16:08:00,50606.11,50679.45,50572.22,50629.47,177.09
2024-01-16 16:09:00,50629.47,50629.68,50570.25,50580.28,116.77
2024-01-16 16:10:00,50580.28,50624.70,50514.46,50545.29,119.57
2024-01-16 16:11:00,50545.29,50611.58,50516.09,50609.94,146.76
2024-01-16 16:12:00,50609.94,50746.40,50572.23,50696.70,102.44
2024-01-16 16:13:00,50696.70,50728.04,50674.03,50720.49,186.33
2024-01-16 16:14:00,50720.49,50742.34,50664.19,50693.16,183.77
2024-01-16 16:15:00,50693.16,50806.46,50666.33,50777.96,198.47
2024-01-16 16:16:00,50777.96,50858.91,50765.92,50822.17,166.41
2024-01-16 16:17:00,50822.17,50916.03,50775.04,50915.98,147.35
2024-01-16 16:18:00,50915.98,50955.00,50833.92,50878.69,128.00
2024-01-16 16:19:00,50878.69,50976.70,50859.94,50942.60,86.28
2024-01-16 16:20:00,50942.60,50954.85,50891.84,50908.74,119.55
2024-01-16 16:21:00,50908.74,50960.07,50900.17,50910.40,166.47
2024-01-16 16:22:00,50910.40,50923.60,50823.14,50854.61,165.92
2024-01-16 16:23:00,50854.61,50935.84,50807.83,50932.18,190.99
2024-01-16 16:24:00,50932.18,50971.03,50878.74,50879.72,152.47
2024-01-16 16:25:00,50879.72,50887.96,50752.31,50786.87,147.21
2024-01-16 16:26:00,50786.87,50862.68,50784.66,50817.24,177.44
2024-01-16 16:27:00,50817.24,50846.54,50807.46,50837.49,93.65
2024-01-16 16:28:00,50837.49,50875.77,50749.44,50764.35,85.76
2024-01-16 16:29:00,50764.35,50872.92,50718.09,50846.58,118.20
2024-01-16 16:30:00,50846.58,50886.73,50732.89,50771.03,121.40
2024-01-16 16:31:00,50771.03,50879.90,50757.13,50848.13,148.67
2024-01-16 16:32:00,50848.13,50894.65,50748.71,50782.56,124.39
2024-01-16 16:33:00,50782.56,50800.34,50769.01,50774.55,139.99
2024-01-16 16:34:00,50774.55,50804.72,50767.87,50801.76,100.73
2024-01-16 16:35:00,50801.76,50805.79,50749.27,50788.59,90.99
2024-01-16 16:36:00,50788.59,50847.84,50778.57,50818.32,157.54
2024-01-16 16:37:00,50818.32,50917.74,50772.43,50900.24,119.92
2024-01-16 16:38:00,50900.24,50947.07,50830.94,50865.43,147.35
2024-01-16 16:39:00,50865.43,50999.08,50820.09,50958.25,118.78
2024-01-16 16:40:00,50958.25,50976.03,50888.02,50904.44,169.77
2024-01-16 16:41:00,50904.44,50967.42,50900.96,50929.12,179.97
2024-01-16 16:42:00,50929.12,50933.30,50878.70,50916.93,199.46
2024-01-16 16:43:00,50916.93,50970.26,50874.13,50934.91,162.10
2024-01-16 16:44:00,50934.91,51000.45,50913.46,50967.99,156.89
2024-01-16 16:45:00,50967.99,50971.30,50928.76,50954.22,100.40
2024-01-16 16:46:00,50954.22,51010.58,50912.37,50995.33,94.62
2024-01-16 16:47:00,50995.33,51095.30,50953.68,51062.39,122.08
2024-01-16 16:48:00,51062.39,51165.21,51047.98,51149.92,172.52
2024-01-16 16:49:00,51149.92,51216.67,51100.22,51177.83,179.29
2024-01-16 16:50:00,51177.83,51216.39,51159.98,51210.69,156.00
2024-01-16 16:51:00,51210.69,51238.77,51162.53,51222.30,127.27
2024-01-16 16:52:00,51222.30,51239.75,51195.98,51234.65,126.82
2024-01-16 16:53:00,51234.65,51348.03,51187.22,51331.78,157.70
2024-01-16 16:54:00,51331.78,51421.51,51307.83,51392.53,175.53
2024-01-16 16:55:00,51392.53,51468.67,51345.83,51418.72,199.11
2024-01-16 16:56:00,51418.72,51434.15,51353.66,51387.61,95.01
2024-01-16 16:57:00,51387.61,51420.72,51338.80,51353.04,89.13
2024-01-16 16:58:00,51353.04,51400.11,51279.01,51321.89,93.62
2024-01-16 16:59:00,51321.89,51389.19,51321.08,51355.07,131.67
2024-01-17 13:00:00,51355.07,51412.92,51325.29,51392.50,115.36
2024-01-17 13:01:00,51392.50,51431.28,51361.47,51371.81,108.94
2024-01-17 13:02:00,51371.81,51456.13,51331.33,51422.60,186.39
2024-01-17 13:03:00,51422.60,51461.56,51304.08,51345.44,96.54
2024-01-17 13:04:00,51345.44,51419.36,51305.97,51374.66,97.83
2024-01-17 13:05:00,51374.66,51388.07,51293.21,51294.68,118.36
2024-01-17 13:06:00,51294.68,51310.66,51236.77,51259.80,165.84
2024-01-17 13:07:00,51259.80,51370.52,51256.27,51347.25,172.54
2024-01-17 13:08:00,51347.25,51348.48,51275.05,51282.16,169.06
2024-01-17 13:09:00,51282.16,51375.81,51265.45,51347.49,83.61
2024-01-17 13:10:00,51347.49,51375.15,51265.16,51268.85,179.93
2024-01-17 13:11:00,51268.85,51297.29,51225.33,51271.30,99.57
2024-01-17 13:12:00,51271.30,51310.66,51171.07,51199.95,149.27
2024-01-17 13:13:00,51199.95,51230.10,51082.58,51102.81,112.48
2024-01-17 13:14:00,51102.81,51174.37,51088.79,51139.46,193.90
2024-01-17 13:15:00,51139.46,51170.47,51136.90,51157.69,134.76
2024-01-17 13:16:00,51157.69,51265.82,51127.39,51225.10,97.89
2024-01-17 13:17:00,51225.10,51325.89,51190.16,51278.58,190.20
2024-01-17 13:18:00,51278.58,51308.02,51227.54,51234.17,177.38
2024-01-17 13:19:00,51234.17,51341.96,51228.88,51298.63,88.31
2024-01-17 13:20:00,51298.63,51429.08,51276.60,51397.88,143.87
2024-01-17 13:21:00,51397.88,51439.36,51369.75,51405.00,182.45
2024-01-17 13:22:00,51405.00,51440.04,51392.89,51431.19,134.34
2024-01-17 13:23:00,51431.19,51463.85,51301.76,51347.08,110.60
2024-01-17 13:24:00,51347.08,51447.74,51331.08,51426.63,184.25
2024-01-17 13:25:00,51426.63,51454.39,51284.97,51332.20,97.85
2024-01-17 13:26:00,51332.20,51366.54,51222.74,51272.61,133.23
2024-01-17 13:27:00,51272.61,51342.81,51243.37,51295.33,109.60
2024-01-17 13:28:00,51295.33,51333.63,51247.71,51249.88,125.69
2024-01-17 13:29:00,51249.88,51258.01,51239.96,51257.24,146.12
2024-01-17 13:30:00,51257.24,51284.47,51106.90,51122.51,111.55
2024-01-17 13:31:00,51122.51,51146.45,50966.85,51007.80,192.44
2024-01-17 13:32:00,51007.80,51016.96,50845.82,50893.25,121.17
2024-01-17 13:33:00,50893.25,50920.49,50778.66,50800.95,87.23
2024-01-17 13:34:00,50800.95,50835.42,50671.83,50691.93,178.43
2024-01-17 13:35:00,50691.93,50741.79,50610.29,50634.44,82.34
2024-01-17 13:36:00,50634.44,50638.58,50529.85,50577.20,150.10
2024-01-17 13:37:00,50577.20,50599.96,50445.32,50479.88,85.18
2024-01-17 13:38:00,50479.88,50501.65,50309.22,50352.70,119.92
2024-01-17 13:39:00,50352.70,50380.70,50198.97,50247.50,121.70
2024-01-17 13:40:00,50247.50,50254.17,50125.43,50148.77,139.87
2024-01-17 13:41:00,50148.77,50186.90,50036.45,50074.61,114.41
2024-01-17 13:42:00,50074.61,50094.68,49920.76,49953.21,183.20
2024-01-17 13:43:00,49953.21,49967.80,49772.42,49819.17,157.97
2024-01-17 13:44:00,49819.17,49823.67,49677.36,49687.23,177.54
2024-01-17 13:45:00,49687.23,49736.52,49519.71,49537.45,144.76
2024-01-17 13:46:00,49537.45,49546.66,49406.07,49408.18,145.28
2024-01-17 13:47:00,49408.18,49418.20,49341.21,49351.13,109.17
2024-01-17 13:48:00,49351.13,49366.66,49222.66,49226.76,130.72
2024-01-17 13:49:00,49226.76,49234.39,49114.62,49142.78,109.08
2024-01-17 13:50:00,49142.78,49185.11,48989.91,49032.87,130.10
2024-01-17 13:51:00,49032.87,49071.54,48868.87,48904.83,181.25
2024-01-17 13:52:00,48904.83,48911.32,48730.67,48757.01,124.04
2024-01-17 13:53:00,48757.01,48780.79,48609.62,48658.15,146.98
2024-01-17 13:54:00,48658.15,48678.39,48582.18,48599.93,162.07
2024-01-17 13:55:00,48599.93,48631.73,48463.66,48500.46,112.00
2024-01-17 13:56:00,48500.46,48501.77,48315.48,48353.88,80.57
2024-01-17 13:57:00,48353.88,48375.62,48233.69,48239.45,188.43
2024-01-17 13:58:00,48239.45,48265.67,48107.98,48132.82,177.08
2024-01-17 13:59:00,48132.82,48152.58,48053.47,48063.69,131.98
2024-01-17 14:00:00,48063.69,48201.42,48062.56,48153.80,84.29
2024-01-17 14:01:00,48153.80,48187.64,48152.48,48165.95,96.78
2024-01-17 14:02:00,48165.95,48214.12,48147.86,48170.66,105.31
2024-01-17 14:03:00,48170.66,48199.37,48114.65,48137.50,167.40
2024-01-17 14:04:00,48137.50,48152.58,48073.15,48111.86,100.02
2024-01-17 14:05:00,48111.86,48141.76,48020.98,48070.65,161.72
2024-01-17 14:06:00,48070.65,48199.37,48036.39,48152.88,176.15
2024-01-17 14:07:00,48152.88,48247.92,48111.41,48238.69,153.43
2024-01-17 14:08:00,48238.69,48285.79,48202.74,48262.79,91.32
2024-01-17 14:09:00,48262.79,48290.05,48236.92,48289.97,178.09
2024-01-17 14:10:00,48289.97,48291.53,48183.26,48203.22,175.71
2024-01-17 14:11:00,48203.22,48237.78,48161.86,48221.33,162.41
2024-01-17 14:12:00,48221.33,48264.52,48102.11,48134.78,136.52
2024-01-17 14:13:00,48134.78,48164.68,48122.09,48130.53,192.46
2024-01-17 14:14:00,48130.53,48193.99,48130.34,48165.84,198.80
2024-01-17 14:15:00,48165.84,48296.54,48122.09,48257.19,129.87
2024-01-17 14:16:00,48257.19,48306.43,48204.19,48229.13,176.56
2024-01-17 14:17:00,48229.13,48267.20,48227.02,48263.62,162.86
2024-01-17 14:18:00,48263.62,48363.98,48234.71,48362.00,106.38
2024-01-17 14:19:00,48362.00,48390.44,48309.72,48346.82,109.92
2024-01-17 14:20:00,48346.82,48372.87,48343.57,48354.41,80.88
2024-01-17 14:21:00,48354.41,48393.18,48292.87,48313.89,140.01
2024-01-17 14:22:00,48313.89,48424.08,48268.52,48380.45,125.24
2024-01-17 14:23:00,48380.45,48420.73,48370.73,48372.81,108.84
2024-01-17 14:24:00,48372.81,48409.71,48324.85,48395.56,172.22
2024-01-17 14:25:00,48395.56,48515.49,48360.63,48485.61,140.17
2024-01-17 14:26:00,48485.61,48495.09,48412.40,48444.56,107.17
2024-01-17 14:27:00,48444.56,48447.51,48324.69,48356.98,100.15
2024-01-17 14:28:00,48356.98,48367.22,48231.70,48266.09,174.34
2024-01-17 14:29:00,48266.09,48348.84,48238.91,48309.63,138.82
2024-01-17 14:30:00,48309.63,48359.84,48262.98,48342.22,95.55
2024-01-17 14:31:00,48342.22,48364.77,48286.59,48310.20,177.53
2024-01-17 14:32:00,48310.20,48366.79,48278.84,48341.46,193.63
2024-01-17 14:33:00,48341.46,48463.68,48306.19,48437.91,90.11
2024-01-17 14:34:00,48437.91,48451.63,48426.88,48440.03,146.07
2024-01-17 14:35:00,48440.03,48577.35,48403.49,48539.09,81.19
2024-01-17 14:36:00,48539.09,48661.93,48497.88,48615.67,127.04
2024-01-17 14:37:00,48615.67,48649.98,48557.97,48574.35,182.81
2024-01-17 14:38:00,48574.35,48662.65,48550.64,48638.49,94.34
2024-01-17 14:39:00,48638.49,48642.60,48619.12,48636.96,89.31
2024-01-17 14:40:00,48636.96,48767.44,48597.38,48718.93,103.04
2024-01-17 14:41:00,48718.93,48738.26,48681.06,48693.63,127.62
2024-01-17 14:42:00,48693.63,48733.90,48608.45,48652.20,141.06
2024-01-17 14:43:00,48652.20,48659.90,48571.80,48583.51,170.56
2024-01-17 14:44:00,48583.51,48609.02,48547.39,48549.77,98.02
2024-01-17 14:45:00,48549.77,48560.53,48456.52,48465.57,127.68
2024-01-17 14:46:00,48465.57,48488.16,48348.99,48366.40,88.62
2024-01-17 14:47:00,48366.40,48391.74,48329.33,48381.27,156.66
2024-01-17 14:48:00,48381.27,48405.58,48298.06,48321.62,122.24
2024-01-17 14:49:00,48321.62,48457.87,48307.78,48413.78,132.02
2024-01-17 14:50:00,48413.78,48456.45,48374.91,48443.28,97.41
2024-01-17 14:51:00,48443.28,48549.27,48418.34,48500.22,90.20
2024-01-17 14:52:00,48500.22,48505.20,48470.14,48484.64,103.79
2024-01-17 14:53:00,48484.64,48518.38,48406.23,48441.17,138.48
2024-01-17 14:54:00,48441.17,48445.80,48334.21,48356.09,163.20
2024-01-17 14:55:00,48356.09,48362.54,48279.96,48320.60,158.60
2024-01-17 14:56:00,48320.60,48329.46,48280.66,48286.73,129.46
2024-01-17 14:57:00,48286.73,48306.48,48232.64,48240.60,159.32
2024-01-17 14:58:00,48240.60,48288.51,48153.01,48159.76,148.41
2024-01-17 14:59:00,48159.76,48189.60,48069.73,48074.87,100.86
2024-01-17 15:00:00,48074.87,48130.18,48070.78,48099.65,169.35
2024-01-17 15:01:00,48099.65,48138.39,48021.64,48054.26,128.60
2024-01-17 15:02:00,48054.26,48054.95,47930.32,47970.83,98.92
2024-01-17 15:03:00,47970.83,48010.85,47925.68,47930.16,197.39
2024-01-17 15:04:00,47930.16,47958.57,47891.91,47935.25,179.37
2024-01-17 15:05:00,47935.25,47960.58,47900.51,47918.12,190.30
2024-01-17 15:06:00,47918.12,47998.38,47881.00,47984.84,143.23
2024-01-17 15:07:00,47984.84,48020.87,47874.10,47895.29,173.31
2024-01-17 15:08:00,47895.29,47930.65,47852.14,47927.27,166.17
2024-01-17 15:09:00,47927.27,48007.58,47927.17,47971.60,122.15
2024-01-17 15:10:00,47971.60,47983.47,47956.48,47972.91,188.23
2024-01-17 15:11:00,47972.91,48017.46,47965.30,47969.26,188.91
2024-01-17 15:12:00,47969.26,47977.16,47919.17,47966.86,144.81
2024-01-17 15:13:00,47966.86,47987.02,47880.27,47891.23,148.76
2024-01-17 15:14:00,47891.23,47927.16,47860.69,47875.70,105.05
2024-01-17 15:15:00,47875.70,47934.16,47851.26,47922.87,116.24
2024-01-17 15:16:00,47922.87,48003.22,47909.49,47998.46,84.22
2024-01-17 15:17:00,47998.46,48070.68,47952.14,48023.40,91.58
2024-01-17 15:18:00,48023.40,48046.46,47920.06,47948.95,114.07
2024-01-17 15:19:00,47948.95,48030.92,47923.31,48018.06,120.51
2024-01-17 15:20:00,48018.06,48124.35,47997.38,48107.03,101.15
2024-01-17 15:21:00,48107.03,48135.81,47981.55,48030.78,196.98
2024-01-17 15:22:00,48030.78,48120.08,47981.84,48119.69,149.13
2024-01-17 15:23:00,48119.69,48157.72,48080.08,48107.29,86.24
2024-01-17 15:24:00,48107.29,48138.38,48021.90,48036.56,189.49
2024-01-17 15:25:00,48036.56,48119.57,48011.57,48079.14,181.38
2024-01-17 15:26:00,48079.14,48127.76,48031.90,48120.86,180.50
2024-01-17 15:27:00,48120.86,48149.29,48103.48,48119.54,103.57
2024-01-17 15:28:00,48119.54,48126.12,48094.62,48108.69,160.59
2024-01-17 15:29:00,48108.69,48231.30,48103.03,48197.19,113.93
2024-01-17 15:30:00,48197.19,48232.95,48149.77,48191.11,143.08
2024-01-17 15:31:00,48191.11,48234.36,48088.40,48123.31,185.50
2024-01-17 15:32:00,48123.31,48233.73,48092.23,48184.99,163.40
2024-01-17 15:33:00,48184.99,48257.67,48152.17,48237.19,199.52
2024-01-17 15:34:00,48237.19,48340.07,48228.53,48324.02,150.33
2024-01-17 15:35:00,48324.02,48364.57,48249.93,48294.01,177.23
2024-01-17 15:36:00,48294.01,48339.09,48258.89,48316.53,83.97
2024-01-17 15:37:00,48316.53,48355.10,48258.17,48277.21,142.24
2024-01-17 15:38:00,48277.21,48310.72,48189.28,48197.32,123.27
2024-01-17 15:39:00,48197.32,48208.69,48169.44,48175.54,97.17
2024-01-17 15:40:00,48175.54,48222.08,48093.98,48116.06,174.55
2024-01-17 15:41:00,48116.06,48160.51,48035.49,48063.38,81.60
2024-01-17 15:42:00,48063.38,48102.54,48052.93,48094.30,180.13
2024-01-17 15:43:00,48094.30,48199.42,48069.99,48158.44,124.76
2024-01-17 15:44:00,48158.44,48207.58,48045.21,48091.37,136.77
2024-01-17 15:45:00,48091.37,48098.48,48063.64,48087.28,84.55
2024-01-17 15:46:00,48087.28,48136.91,48013.66,48051.73,187.16
2024-01-17 15:47:00,48051.73,48160.83,48013.42,48143.51,89.13
2024-01-17 15:48:00,48143.51,48169.86,48087.67,48125.89,108.92
2024-01-17 15:49:00,48125.89,48139.87,48043.39,48054.59,172.00
2024-01-17 15:50:00,48054.59,48132.16,48051.27,48087.97,101.50
2024-01-17 15:51:00,48087.97,48193.65,48058.07,48173.12,157.14
2024-01-17 15:52:00,48173.12,48204.35,48086.91,48093.89,189.33
2024-01-17 15:53:00,48093.89,48133.12,47993.95,48039.67,148.27
2024-01-17 15:54:00,48039.67,48126.40,47991.78,48115.23,89.16
2024-01-17 15:55:00,48115.23,48238.47,48083.58,48196.91,192.55
2024-01-17 15:56:00,48196.91,48200.34,48171.52,48176.63,157.83
2024-01-17 15:57:00,48176.63,48245.59,48129.43,48240.50,181.78
2024-01-17 15:58:00,48240.50,48240.68,48163.51,48180.13,112.28
2024-01-17 15:59:00,48180.13,48276.78,48167.86,48251.41,141.38
2024-01-17 16:00:00,48251.41,48271.91,48241.88,48250.04,131.36
2024-01-17 16:01:00,48250.04,48275.97,48184.77,48214.99,133.23
2024-01-17 16:02:00,48214.99,48238.33,48113.56,48134.42,159.00
2024-01-17 16:03:00,48134.42,48274.90,48095.61,48224.91,108.99
2024-01-17 16:04:00,48224.91,48242.81,48161.56,48194.27,134.05
2024-01-17 16:05:00,48194.27,48284.21,48172.26,48279.92,188.76
2024-01-17 16:06:00,48279.92,48312.08,48266.20,48295.34,188.42
2024-01-17 16:07:00,48295.34,48364.77,48252.15,48327.34,166.26
2024-01-17 16:08:00,48327.34,48351.84,48315.13,48346.32,105.93
2024-01-17 16:09:00,48346.32,48392.53,48317.13,48335.93,175.45
2024-01-17 16:10:00,48335.93,48382.55,48326.27,48332.17,170.52
2024-01-17 16:11:00,48332.17,48341.46,48290.19,48327.12,81.99
2024-01-17 16:12:00,48327.12,48344.29,48268.69,48308.99,180.85
2024-01-17 16:13:00,48308.99,48364.51,48276.83,48361.60,163.28
2024-01-17 16:14:00,48361.60,48395.16,48307.47,48353.53,180.68
2024-01-17 16:15:00,48353.53,48417.56,48336.62,48378.92,163.28
2024-01-17 16:16:00,48378.92,48514.62,48356.46,48474.62,87.26
2024-01-17 16:17:00,48474.62,48503.57,48350.73,48377.09,136.37
2024-01-17 16:18:00,48377.09,48483.38,48366.81,48452.77,192.60
2024-01-17 16:19:00,48452.77,48561.82,48412.56,48531.88,115.56
2024-01-17 16:20:00,48531.88,48640.18,48492.25,48624.86,144.88
2024-01-17 16:21:00,48624.86,48672.84,48553.27,48577.18,160.50
2024-01-17 16:22:00,48577.18,48666.38,48574.28,48631.90,124.82
2024-01-17 16:23:00,48631.90,48688.61,48604.45,48661.40,174.51
2024-01-17 16:24:00,48661.40,48751.20,48636.85,48727.21,113.30
2024-01-17 16:25:00,48727.21,48795.78,48701.50,48769.71,165.34
2024-01-17 16:26:00,48769.71,48883.29,48745.75,48855.29,135.26
2024-01-17 16:27:00,48855.29,48884.69,48834.08,48850.78,138.60
2024-01-17 16:28:00,48850.78,48868.31,48717.84,48767.30,193.72
2024-01-17 16:29:00,48767.30,48876.80,48721.42,48827.59,168.67
2024-01-17 16:30:00,48827.59,48840.59,48794.94,48829.04,162.16
2024-01-17 16:31:00,48829.04,48891.33,48788.57,48842.94,136.40
2024-01-17 16:32:00,48842.94,48874.99,48805.85,48859.65,179.75
2024-01-17 16:33:00,48859.65,48906.87,48790.12,48815.19,198.04
2024-01-17 16:34:00,48815.19,48827.15,48813.03,48824.25,162.82
2024-01-17 16:35:00,48824.25,48843.91,48755.75,48802.09,120.20
2024-01-17 16:36:00,48802.09,48813.78,48686.35,48726.65,155.28
2024-01-17 16:37:00,48726.65,48727.50,48642.10,48643.66,199.03
2024-01-17 16:38:00,48643.66,48726.22,48641.84,48715.93,196.61
2024-01-17 16:39:00,48715.93,48720.94,48649.92,48695.93,87.05
2024-01-17 16:40:00,48695.93,48722.21,48651.71,48692.43,132.96
2024-01-17 16:41:00,48692.43,48733.25,48680.15,48685.12,99.43
2024-01-17 16:42:00,48685.12,48796.51,48681.38,48750.52,149.90
2024-01-17 16:43:00,48750.52,48778.12,48683.51,48715.39,187.28
2024-01-17 16:44:00,48715.39,48744.83,48709.09,48724.99,135.64
2024-01-17 16:45:00,48724.99,48736.02,48669.35,48680.02,120.11
2024-01-17 16:46:00,48680.02,48757.48,48675.46,48743.38,139.29
2024-01-17 16:47:00,48743.38,48770.94,48693.25,48694.02,174.03
2024-01-17 16:48:00,48694.02,48754.26,48682.06,48750.62,84.52
2024-01-17 16:49:00,48750.62,48843.64,48713.85,48810.87,186.64
2024-01-17 16:50:00,48810.87,48847.04,48777.68,48807.49,161.31
2024-01-17 16:51:00,48807.49,48820.73,48695.28,48717.40,180.48
2024-01-17 16:52:00,48717.40,48763.22,48637.79,48673.43,172.57
2024-01-17 16:53:00,48673.43,48694.64,48599.32,48616.41,151.30
2024-01-17 16:54:00,48616.41,48693.25,48590.10,48647.45,133.39
2024-01-17 16:55:00,48647.45,48706.75,48607.52,48665.73,181.10
2024-01-17 16:56:00,48665.73,48773.41,48638.91,48742.88,155.22
2024-01-17 16:57:00,48742.88,48842.85,48735.74,48814.06,83.59
2024-01-17 16:58:00,48814.06,48829.73,48730.00,48764.49,114.92
2024-01-17 16:59:00,48764.49,48770.97,48724.94,48731.93,99.23
