timestamp,open,high,low,close,volume
2024-01-19 09:41:00,51522.20,51568.47,51519.25,51539.03,142.67
2024-01-19 09:42:00,51539.03,51567.59,51517.13,51557.42,106.26
2024-01-19 09:43:00,51557.42,51578.32,51508.59,51528.74,122.17
2024-01-19 09:44:00,51528.74,51546.95,51516.40,51534.75,139.29
2024-01-19 09:45:00,51534.75,51553.45,51521.20,51527.94,122.90
2024-01-19 09:46:00,51527.94,51582.44,51513.80,51539.85,124.73
2024-01-19 09:47:00,51539.85,51550.22,51485.09,51530.55,116.34
2024-01-19 09:48:00,51530.55,51609.95,51493.20,51560.51,143.84
2024-01-19 09:49:00,51560.51,51580.44,51518.08,51570.23,148.52
2024-01-19 09:50:00,51570.23,51617.29,51525.02,51559.27,128.46
2024-01-19 09:51:00,51559.27,51587.86,51532.10,51568.02,121.18
2024-01-19 09:52:00,51568.02,51594.52,51544.62,51556.60,134.94
2024-01-19 09:53:00,51556.60,51567.44,51529.63,51533.93,141.80
2024-01-19 09:54:00,51533.93,51540.66,51520.19,51522.36,125.00
2024-01-19 09:55:00,51522.36,51556.48,51511.34,51551.42,125.27
2024-01-19 09:56:00,51551.42,51585.00,51532.90,51538.00,102.07
2024-01-19 09:57:00,51538.00,51574.82,51524.72,51533.88,137.30
2024-01-19 09:58:00,51533.88,51575.15,51507.25,51550.08,107.45
2024-01-19 09:59:00,51550.08,51568.53,51543.71,51552.93,122.37
2024-01-19 10:00:00,51552.93,51628.54,51412.34,51466.23,110.01
2024-01-19 10:15:00,51466.23,51499.22,51437.71,51498.16,110.92
2024-01-19 10:30:00,51498.16,51597.85,51490.73,51563.15,91.59
2024-01-19 10:45:00,51563.15,51601.39,51413.70,51463.41,82.66
2024-01-19 11:00:00,51463.41,51539.77,51409.11,51457.30,104.73
2024-01-19 11:15:00,51457.30,51478.34,51414.73,51461.07,106.00
2024-01-19 11:30:00,51461.07,51493.66,51345.25,51394.10,89.72
2024-01-19 11:45:00,51394.10,51451.81,51305.77,51365.83,119.81
2024-01-19 12:00:00,51365.83,51430.36,51240.93,51271.57,86.65
2024-01-19 12:15:00,51271.57,51375.68,51252.31,51323.79,99.96
2024-01-19 12:30:00,51323.79,51366.41,51255.71,51304.65,92.73
2024-01-19 12:45:00,51304.65,51365.36,51240.38,51268.38,97.53
2024-01-19 13:00:00,51268.38,51346.06,51128.71,51171.59,83.97
2024-01-19 13:15:00,51171.59,51175.21,51068.29,51133.53,109.59
2024-01-19 13:30:00,51133.53,51190.76,50986.35,51065.69,84.06
2024-01-19 13:45:00,51065.69,51226.36,51053.82,51149.26,95.93
2024-01-19 14:00:00,51149.26,51177.90,51087.29,51168.72,95.76
2024-01-19 14:15:00,51168.72,51206.73,51133.21,51154.99,106.13
2024-01-19 14:30:00,51154.99,51176.57,51086.86,51120.74,81.65
2024-01-19 14:45:00,51120.74,51173.02,51034.43,51084.69,111.88
2024-01-19 15:00:00,51084.69,51130.62,50953.91,50996.94,89.83
2024-01-19 15:15:00,50996.94,51053.52,50996.10,51007.10,93.02
2024-01-19 15:30:00,51007.10,51031.48,50932.92,50945.95,115.99
2024-01-19 15:45:00,50945.95,51030.64,50872.48,50994.16,99.60
